,SpikeTimes,ClusterIDs,session
3209,1338.05215264646,6,2
3210,1338.06670313062,6,2
3211,1338.0693532188,6,2
3212,1338.07935355156,6,2
3213,1338.08490373624,6,2
3214,1338.17575675932,6,2
3215,1338.18175695898,6,2
3216,1338.30561108016,6,2
3217,1338.47886684515,5,2
3220,1341.8776299372,6,2
3222,1343.04081864169,6,2
3223,1344.99073352407,5,2
3225,1345.24399195111,6,2
3226,1345.2996438029,5,2
3227,1345.40884743659,6,2
3228,1345.73675834765,6,2
3229,1345.81896108291,5,2
3230,1346.29642697033,5,2
3231,1346.95514888896,5,2
3232,1348.24619184773,6,2
3233,1348.25194203906,6,2
3235,1348.86106230722,6,2
3236,1349.06551911041,5,2
3238,1349.34262833107,5,2
3239,1349.43193130258,5,2
3242,1349.73449137011,5,2
3244,1350.03355132117,6,2
3245,1352.55328516398,5,2
3247,1353.34836161973,6,2
3248,1353.45161505543,6,2
3249,1353.45646521682,6,2
3250,1353.47446581578,6,2
3251,1353.49451648296,6,2
3252,1353.72972430937,6,2
3253,1353.73402445246,6,2
3254,1353.84202804622,6,2
3255,1353.85532848878,6,2
3256,1353.97783256504,5,2
3260,1355.82254394684,6,2
3261,1355.82954417977,6,2
3262,1356.044851344,4,2
3263,1357.00598332516,6,2
3264,1357.10128649632,5,2
3265,1358.23327416261,6,2
3266,1358.47633225024,6,2
3267,1362.88687900885,5,2
3270,1364.07576856852,6,2
3271,1365.21930661915,6,2
3272,1366.47454838665,5,2
3273,1366.48209863788,6,2
3275,1366.49999923352,6,2
3276,1366.50299933334,6,2
3277,1366.50829950971,6,2
3279,1366.61590309016,6,2
3280,1367.3274767674,4,2
3282,1367.60758608788,5,2
3283,1367.61178622764,5,2
3284,1367.66248791471,5,2
3285,1367.69063885142,5,2
3287,1367.90164587257,6,2
3288,1368.4620645202,5,2
3289,1370.42082969708,4,2
3291,1372.1520373021,6,2
3292,1373.18452165747,6,2
3293,1373.18922181386,6,2
3294,1373.4419302226,6,2
3298,1374.1945552658,6,2
3299,1374.3134092206,6,2
3301,1376.76154068088,6,2
3302,1376.95364707312,6,2
3303,1377.0729510429,6,2
3304,1377.08045129247,6,2
3305,1377.11005227742,6,2
3307,1381.06818398216,5,2
3308,1381.73835628179,5,2
3310,1381.84950998037,5,2
3311,1381.86131037302,5,2
3313,1382.04371644249,5,2
3314,1382.0470165523,5,2
3316,1382.28112434211,5,2
3317,1383.35756015995,6,2
3318,1383.40501173887,5,2
3319,1386.12160213198,5,2
3320,1388.05096633055,6,2
3321,1389.7280221337,6,2
3322,1389.75067288739,6,2
3323,1389.82977551949,6,2
3324,1391.00131450183,6,2
3325,1391.01351490779,6,2
3326,1391.06331656492,6,2
3327,1393.82815856357,6,2
3328,1394.58193364504,6,2
3329,1395.29935751694,6,2
3330,1395.62406832152,6,2
3331,1396.64610232916,6,2
3332,1396.64875241734,6,2
3333,1397.09586729485,6,2
3334,1397.10231750948,6,2
3335,1397.52068143032,6,2
3336,1397.65703596744,5,2
3337,1398.09025038242,6,2
3339,1399.59950060193,5,2
3340,1399.64985227735,5,2
3343,1400.13371837774,5,2
3344,1400.19297034932,5,2
3346,1400.51963121879,5,2
3347,1400.94464536091,5,2
3348,1401.18205326053,6,2
3349,1401.41296094386,6,2
3350,1401.42756142968,6,2
3351,1401.52741475225,6,2
3352,1401.90092718068,6,2
3353,1402.10638401715,5,2
3354,1402.14158518845,6,2
3355,1402.39884374859,6,2
3356,1402.50364723587,6,2
3357,1402.77740634506,5,2
3358,1402.89846037307,6,2
3359,1403.27112277321,6,2
3360,1403.4519787911,6,2
3361,1403.51708095734,6,2
3362,1403.52428119693,6,2
3363,1403.64428519,6,2
3364,1403.71843765738,6,2
3365,1404.05049870654,5,2
3366,1404.08419982792,6,2
3367,1408.94706163708,6,2
3369,1409.36232545476,6,2
3370,1409.56153208326,6,2
3371,1409.59808329948,6,2
3372,1409.67088572194,6,2
3373,1411.39464307906,5,2
3375,1411.87670911955,6,2
3376,1411.93631110277,6,2
3377,1411.9790625253,6,2
3379,1412.22387067117,6,2
3380,1412.40487669405,6,2
3381,1414.40014308548,6,2
3382,1414.64210113651,6,2
3383,1414.64820133949,6,2
3384,1417.69475271187,5,2
3385,1418.02766378931,6,2
3386,1418.03531404387,6,2
3387,1418.25507135618,6,2
3388,1421.02226343303,6,2
3389,1421.0274136044,6,2
3390,1421.03616389556,6,2
3391,1421.04196408856,6,2
3392,1421.0471642616,6,2
3393,1421.37967532573,6,2
3394,1421.39087569841,6,2
3395,1421.39512583983,6,2
3396,1421.47312843533,6,2
3397,1421.48387879304,6,2
3398,1421.50377945523,6,2
3399,1421.51017966819,6,2
3400,1421.52543017564,6,2
3401,1421.62128336511,6,2
3402,1421.6236334433,6,2
3403,1421.63423379602,6,2
3404,1421.64388411713,6,2
3405,1421.65238439998,6,2
3406,1421.68818559124,6,2
3407,1424.31697306276,6,2
3408,1424.48112852494,6,2
3409,1424.67753506027,6,2
3410,1424.79983912987,6,2
3411,1424.81993979871,6,2
3412,1424.84499063226,6,2
3413,1424.84924077368,6,2
3414,1424.91984312294,6,2
3415,1425.04314722582,6,2
3416,1425.15065080294,6,2
3417,1425.15480094103,6,2
3418,1425.25670433182,6,2
3419,1425.35435758118,6,2
3420,1425.36455792059,6,2
3421,1425.368958067,6,2
3422,1425.45556094867,6,2
3423,1425.4602111034,6,2
3424,1428.28825520507,6,2
3425,1429.92185956239,6,2
3426,1429.93170989015,6,2
3427,1430.13971681148,6,2
3428,1431.50616227923,6,2
3429,1431.75657061143,6,2
3431,1433.22101934019,6,2
3432,1434.09064827663,6,2
3433,1435.59554835139,6,2
3434,1435.65955048102,6,2
3435,1435.67895112657,6,2
3436,1435.74845343922,6,2
3437,1435.75685371874,6,2
3438,1435.76335393503,6,2
3439,1436.70088513088,5,2
3440,1437.00654530156,5,2
3441,1437.26080376188,6,2
3442,1437.70581856951,6,2
3443,1438.06048037069,6,2
3444,1438.22158573139,6,2
3445,1438.23328612071,6,2
3446,1438.24063636529,6,2
3447,1438.46629387392,6,2
3448,1438.65910028946,6,2
3449,1440.95602671847,6,2
3450,1441.1500831756,6,2
3452,1443.79577120947,6,2
3453,1444.30313809183,5,2
3456,1445.56398004568,6,2
3457,1446.36620673935,6,2
3458,1446.53431233297,5,2
3461,1448.39357419893,6,2
3462,1448.53412887581,5,2
3463,1448.9787936718,6,2
3464,1449.00034438889,6,2
3465,1449.00094440885,5,2
3466,1449.08254712414,6,2
3467,1449.09714760996,6,2
3468,1449.25905299728,5,2
3469,1453.71411747575,6,3
3470,1454.25963766574,5,3
3471,1454.32063992347,6,3
3472,1455.42803090859,5,3
3473,1455.96485077658,6,3
3475,1458.69550183941,5,3
3476,1461.08204016644,5,3
3477,1461.52525657011,5,3
3478,1465.33719765206,6,3
3479,1465.95922067345,6,3
3480,1467.23041772112,6,3
3482,1471.92054130506,4,3
3483,1473.17453771613,5,3
3484,1474.10512215755,5,3
3485,1475.5476755472,5,3
3486,1476.11459652925,6,3
3487,1480.09709392357,6,3
3488,1481.76740574269,6,3
3489,1481.79375671795,6,3
3490,1481.81280742303,6,3
3491,1488.67781150043,6,3
3492,1488.81101643042,6,3
3493,1488.91857041105,6,3
3494,1489.18133013592,6,3
3495,1489.41043861535,6,3
3496,1489.41893892995,6,3
3497,1489.42158902803,6,3
3498,1489.51964265705,6,3
3499,1489.54959376555,6,3
3500,1489.55214385993,6,3
3501,1489.55954413382,6,3
3502,1489.58129493883,6,3
3503,1489.63584695783,6,3
3504,1489.63939708922,6,3
3505,1489.64399725947,6,3
3506,1490.48852851602,6,3
3508,1491.21115526081,5,3
3509,1491.23385610098,5,3
3511,1491.36311088477,6,3
3512,1492.65310862827,5,3
3513,1494.45887546064,6,3
3514,1494.69093404926,6,3
3515,1494.71333487832,6,3
3516,1494.8165886998,6,3
3517,1494.83268929569,6,3
3520,1499.45451035172,5,3
3521,1500.79455994765,5,3
3522,1501.20472512808,5,3
3523,1502.25721408125,5,3
3525,1504.6235016588,5,3
3526,1505.02486651352,4,3
3527,1506.82543315344,5,3
3528,1508.50589534823,6,3
3530,1511.3994524403,6,3
3531,1516.92130680703,5,3
3532,1517.81693995488,6,3
3533,1517.91189346916,6,3
3534,1517.9200437708,6,3
3536,1518.09235014795,6,3
3538,1519.81011372329,6,3
3539,1520.46108781618,6,3
3540,1520.87795324459,5,3
3541,1521.07596057294,6,3
3542,1521.18536462204,6,3
3543,1521.20276526605,6,3
3544,1521.30186893393,6,3
3545,1521.31931957979,6,3
3546,1521.38362195965,6,3
3547,1521.42677355672,6,3
3548,1521.43337380099,6,3
3549,1521.43957403047,6,3
3550,1521.65538201763,6,3
3551,1523.08233482991,6,3
3552,1524.96700458252,6,3
3553,1525.60917834971,5,3
3554,1525.62387889379,5,3
3555,1527.27123986348,5,3
3557,1527.42969572802,5,3
3558,1527.55950053216,5,3
3560,1530.45795780559,5,3
3561,1531.94521284968,6,3
3562,1535.06697838786,6,3
3563,1536.21292079979,6,3
3564,1540.62388405186,6,3
3565,1540.87009316418,6,3
3566,1541.00354810342,6,3
3567,1541.45061464959,6,3
3568,1542.52855454471,6,3
3569,1542.75996310926,6,3
3570,1543.03567331344,6,3
3571,1543.56059274099,6,3
3572,1544.59868116118,5,3
3573,1544.9488441209,5,3
3574,1548.34986999465,6,3
3575,1548.74508462175,6,3
3576,1549.28900475252,6,3
3577,1549.30075518741,6,3
3579,1551.41633348608,6,3
3580,1551.80814798734,6,3
3581,1554.61820198891,6,3
3582,1555.36727971267,6,3
3583,1556.32161503312,6,3
3584,1557.66576478081,6,3
3585,1557.72556699412,6,3
3586,1558.78010602317,6,3
3587,1558.86860929872,6,3
3593,1565.2441952625,6,3
3594,1565.6766612683,5,3
3595,1565.81401635188,6,3
3596,1566.52004248228,6,3
3597,1566.64529711802,6,3
3598,1570.82960198134,6,3
3599,1571.21841637156,6,3
3600,1571.654682518,5,3
3601,1571.9777444747,4,3
3602,1572.20865302074,6,3
3603,1573.76261053353,4,3
3604,1574.19442651526,6,3
3605,1574.86225123181,6,3
3606,1574.96365498481,6,3
3607,1574.9672051162,6,3
3608,1575.03750771814,6,3
3609,1575.14306162475,6,3
3610,1575.15986224655,6,3
3611,1575.16931259631,6,3
3612,1575.17391276656,6,3
3613,1575.20596395279,6,3
3614,1575.25331570531,6,3
3615,1575.29141711546,6,3
3616,1575.35211936208,6,3
3617,1575.35656952679,6,3
3618,1575.43627247663,6,3
3619,1575.44232270056,6,3
3620,1575.45332310769,6,3
3621,1575.47692398117,6,3
3622,1575.47932407,6,3
3623,1575.48307420879,6,3
3624,1575.62857959402,6,3
3625,1579.06055661329,6,3
3626,1581.15903427905,6,3
3627,1582.0122658576,6,3
3628,1582.37282920224,6,3
3629,1586.08246649787,6,3
3630,1586.50898228344,6,3
3631,1586.55378394157,6,3
3632,1586.55868412293,6,3
3633,1586.57543474288,6,3
3634,1586.69958933791,6,3
3635,1587.26796037362,5,3
3636,1588.72006411674,4,3
3638,1592.5043541753,5,3
3640,1592.69446121126,6,3
3641,1592.70311153141,5,3
3643,1593.27268261154,5,3
3644,1597.08942387114,6,3
3645,1597.10007426531,6,3
3648,1598.800987217,5,3
3649,1598.86283950618,5,3
3650,1598.97919381252,5,3
3651,1599.13534959192,5,3
3653,1603.04749438246,6,3
3654,1603.20495020998,6,3
3655,1603.21330051903,6,3
3656,1604.87676208461,6,3
3657,1605.20152410423,6,3
3658,1607.32300262126,6,3
3659,1607.39110514177,6,3
3660,1609.28927539405,5,3
3661,1610.09300514051,6,3
3662,1611.87407105869,6,3
3663,1614.83228054358,6,3
3664,1615.08658995571,5,3
3666,1617.22196898721,6,3
3667,1621.82838947325,6,3
3668,1624.46343699774,4,3
3670,1632.88189856942,6,3
3671,1632.90719950582,6,3
3673,1634.9273242717,6,3
3674,1634.93467454374,6,3
3675,1635.17333337663,6,3
3676,1635.43554308115,6,3
3677,1636.89659715553,6,3
3679,1638.4034029232,6,3
3680,1639.46654227054,6,3
3681,1640.14136724617,5,3
3688,1641.45731595012,6,3
3689,1642.07913896412,5,3
3692,1644.18191678903,6,3
3694,1647.23542980115,6,3
3695,1648.51132702278,5,3
3697,1651.10962318708,6,3
3698,1651.40158399271,6,3
3701,1653.85512479954,6,3
3702,1654.73575739221,6,3
3703,1656.49787260902,5,3
3704,1656.88138680309,5,3
3706,1659.15097080158,5,3
3708,1659.57283641505,6,3
3709,1659.93674988368,6,3
3710,1659.94090003728,6,3
3711,1660.47591983864,6,3
3712,1660.75488016311,6,3
3714,1663.29887431767,6,3
3716,1663.7009391983,6,3
3717,1663.70453933154,6,3
3718,1663.98509971523,6,3
3719,1664.07745313328,6,3
3720,1667.29697228937,6,3
3721,1669.98667183657,5,3
3722,1670.08662553591,5,3
3723,1672.10255014633,6,3
3724,1672.12425094949,6,3
3725,1673.41964889285,6,3
3726,1673.48095116168,6,3
3727,1674.18822733834,6,3
3728,1674.2647801716,6,3
3729,1674.3150820333,6,3
3730,1674.72524721373,6,3
3732,1675.80358712366,5,3
3734,1678.0859715959,6,3
3735,1678.7960478762,5,3
3736,1678.90560193085,6,3
3737,1679.45287218561,6,3
3738,1679.70928167546,6,3
3739,1679.86503744007,5,3
3740,1679.91713936839,6,3
3741,1680.05194435759,6,3
3742,1686.38057858367,6,3
3743,1686.38552876687,6,3
3744,1686.40087933501,6,3
3745,1686.84939593484,6,3
3746,1686.84954594039,6,3
3748,1686.84959594224,6,3
3751,1687.84123264324,4,3
3752,1688.05444053417,5,3
3753,1688.9522237616,5,3
3754,1689.05892771077,5,3
3755,1689.10667947809,5,3
3756,1689.73520274007,6,3
3757,1689.87315784586,6,3
3758,1689.88300821043,6,3
3759,1690.23637128858,6,3
3760,1690.25282189742,6,3
3761,1690.3981772771,6,3
3762,1690.4609295996,6,3
3763,1690.47483011406,6,3
3764,1690.47848024916,6,3
3765,1690.4817803713,6,3
3766,1690.48483048418,6,3
3767,1690.49193074697,6,3
3768,1690.5408825587,6,3
3769,1690.54618275486,6,3
3770,1690.55463306761,6,3
3771,1690.55858321381,6,3
3772,1690.56138331744,6,3
3773,1690.56848358023,6,3
3774,1690.58213408544,6,3
3775,1690.59378451663,6,3
3776,1690.60273484789,6,3
3777,1690.63983622103,6,3
3778,1690.64648646716,6,3
3779,1690.65728686688,6,3
3780,1690.66133701678,6,3
3781,1690.66693722405,6,3
3782,1690.6841878625,6,3
3783,1690.68693796429,6,3
3784,1690.71733908945,6,3
3785,1690.75709056067,6,3
3786,1690.76434082901,6,3
3787,1690.81329264074,6,3
3788,1690.81569272957,6,3
3789,1690.81879284431,6,3
3790,1690.82964324588,6,3
3791,1690.83604348276,6,3
3792,1690.84124367522,6,3
3793,1690.85289410641,6,3
3794,1690.89979584227,6,3
3795,1690.90699610875,6,3
3796,1690.92219667134,6,3
3797,1690.92509677867,6,3
3798,1690.95944805003,6,3
3799,1690.96934841645,6,3
3800,1690.9867990623,6,3
3801,1690.99699943983,6,3
3802,1691.00689980624,6,3
3803,1691.00919989137,6,3
3804,1691.01360005422,6,3
3805,1691.01850023558,6,3
3806,1691.03825096657,6,3
3807,1691.04190110166,6,3
3808,1691.04655127376,6,3
3809,1691.06540197144,6,3
3810,1691.0749523249,6,3
3811,1691.08575272463,6,3
3812,1691.09320300037,6,3
3813,1691.10370338899,6,3
3814,1691.1127037221,6,3
3815,1691.12765427543,6,3
3816,1691.13735463444,6,3
3817,1691.17720610937,6,3
3818,1691.17945619265,6,3
3819,1691.18240630183,6,3
3820,1691.19435674412,6,3
3821,1691.21580753803,6,3
3822,1691.24390857806,6,3
3823,1691.26310928869,6,3
3824,1691.2724096329,5,3
3825,1691.27860986238,6,3
3826,1691.28170997711,6,3
3827,1691.29621051378,6,3
3828,1691.30331077657,6,3
3829,1691.30956100789,6,3
3830,1691.31541122441,6,3
3831,1691.32526158898,6,3
3832,1691.33291187212,6,3
3833,1691.34036214786,6,3
3834,1691.35081253463,5,3
3835,1691.35681275671,6,3
3836,1691.37436340626,6,3
3837,1691.38726388372,6,3
3838,1691.42491527722,6,3
3839,1691.42711535864,6,3
3840,1691.44836614514,6,3
3841,1691.4617666411,6,3
3842,1691.47261704268,6,3
3843,1691.49316780328,6,3
3844,1691.54506972419,6,3
3845,1691.55036992036,6,3
3846,1691.5540700573,6,3
3847,1691.57137069761,6,3
3848,1691.57422080309,6,3
3849,1691.58262111399,6,3
3850,1691.6042719153,6,3
3851,1691.67577456165,6,3
3852,1691.68147477262,6,3
3853,1691.69057510943,6,3
3854,1691.70722572567,6,3
3855,1691.71197590148,6,3
3856,1691.72447636413,6,3
3857,1691.74252703219,6,3
3858,1691.74527713398,6,3
3859,1691.75447747449,6,3
3860,1691.80052917888,6,3
3861,1691.80257925476,6,3
3862,1691.81327965078,6,3
3863,1691.81962988581,6,3
3864,1691.82483007827,6,3
3865,1691.85598123119,6,3
3866,1691.85818131262,6,3
3867,1691.86168144216,6,3
3868,1691.87068177527,6,3
3869,1691.88883244703,6,3
3870,1691.89373262839,6,3
3871,1691.92758388124,6,3
3872,1691.93003397192,6,3
3874,1691.96613530805,6,3
3875,1691.96843539318,6,3
3876,1691.98378596131,6,3
3877,1692.01383707352,6,3
3878,1692.02293741033,6,3
3879,1692.02648754172,6,3
3880,1692.06868910362,6,3
3881,1692.07653939417,6,3
3882,1692.08138957367,6,3
3883,1692.10144031576,6,3
3884,1692.10394040829,6,3
3885,1692.11179069884,6,3
3886,1692.15149216821,6,3
3887,1692.27684680765,6,3
3888,1692.27954690758,6,3
3889,1692.28274702602,6,3
3890,1692.58185809628,6,3
3891,1693.37048728386,6,3
3892,1693.38153769284,6,3
3893,1693.48964169382,6,3
3895,1694.41497594093,6,3
3896,1694.82624116207,6,3
3897,1695.51476664476,6,3
3898,1698.77488730354,5,3
3899,1698.78588771067,5,3
3900,1699.12305018923,4,3
3901,1699.31530730477,6,3
3903,1700.36109600996,5,3
3904,1702.75308453871,5,3
3905,1703.05704578847,6,3
3906,1703.30455494892,6,3
3907,1703.52431308228,6,3
3908,1703.52756320257,6,3
3909,1703.53931363746,6,3
3910,1703.68691910042,5,3
3911,1703.89667686366,6,3
3912,1703.97552978205,6,3
3913,1703.97887990604,6,3
3914,1704.0682832149,5,3
3915,1704.18108738984,6,3
3916,1704.18503753604,6,3
3917,1704.19733799129,6,3
3918,1704.22418898506,6,3
3919,1704.5679517079,6,3
3920,1704.57310189851,6,3
3921,1705.77249628872,5,3
3922,1707.46390888879,5,3
3923,1709.20537334131,5,3
3924,1709.63633929158,6,3
3925,1710.51487180653,6,3
3927,1711.00318987944,6,3
3928,1711.00939010891,6,3
3930,1711.34640258192,5,3
3937,1715.86356976465,5,3
3940,1720.5503432246,6,3
3941,1723.3708976148,5,3
3942,1724.93305543108,6,3
3943,1725.69493362859,6,3
3945,1728.75914703674,6,3
3946,1730.18159968246,6,3
3947,1730.19055001371,6,3
3949,1731.16378603369,6,3
3951,1731.52344934502,6,3
3952,1731.83881101672,6,3
3953,1731.96136555253,6,3
3954,1732.50413564073,5,3
3955,1732.74874469384,6,3
3956,1732.86279891505,5,3
3958,1733.83688496649,6,3
3959,1733.84133513119,6,3
3962,1736.66198952509,6,3
3963,1736.68064021536,6,3
3964,1736.68759047259,6,3
3965,1736.90939868183,6,3
3966,1736.9235992074,6,3
3967,1737.17075835489,6,3
3968,1738.06564147499,5,3
3971,1741.96918594722,6,3
3972,1741.97713624146,6,3
3973,1742.19409427119,6,3
3974,1742.21219494111,6,3
3975,1743.36048744001,6,3
3976,1743.3673876954,6,3
3977,1743.46784141324,6,3
3978,1745.1539038153,6,3
3979,1745.2383069391,6,3
3980,1745.25780766083,6,3
3981,1745.40036293688,6,3
3982,1746.22684352536,6,3
3983,1746.51305411816,6,3
3984,1746.52300448643,6,3
3985,1746.54355524703,6,3
3986,1746.76566346737,6,3
3987,1746.77396377457,6,3
3988,1746.78206407436,6,3
3989,1746.91491899139,6,3
3990,1747.11912654922,6,3
3991,1747.16417821661,6,3
3992,1747.17847874588,6,3
3993,1747.19817947501,6,3
3994,1747.20347967118,6,3
3995,1749.89997947005,6,3
3996,1750.26989316075,6,3
3997,1750.66755787853,6,3
4000,1753.00344433091,5,3
4001,1753.66101866808,6,3
4002,1753.89017714936,5,3
4003,1754.12798595079,6,3
4004,1754.60155347777,5,3
4005,1754.98991785134,6,3
4006,1757.33555466459,6,3
4008,1757.40930739422,5,3
4009,1757.59016408782,6,3
4010,1758.04833104482,5,3
4011,1758.96246487739,5,3
4013,1760.62437638561,6,3
4014,1761.01589087577,5,3
4016,1761.48935839905,6,3
4017,1761.7167168137,6,3
4018,1761.73381744661,5,3
4020,1762.99571415007,6,3
4023,1765.75296619741,5,3
4024,1767.90899599321,6,3
4025,1767.92534659835,6,3
4027,1771.61673321851,5,3
4032,1778.92675376621,5,3
4033,1779.20406402961,5,3
4034,1779.49397475936,6,3
4035,1780.14134871901,5,3
4036,1780.1663496443,5,3
4037,1780.67301839638,5,3
4039,1782.38923191434,5,3
4040,1782.48068529908,5,3
4042,1782.84959895277,5,3
4043,1783.73943188595,5,3
4044,1783.85683623115,5,3
4046,1783.95178974543,5,3
4047,1783.98669103714,5,3
4050,1784.96667730695,6,3
4051,1785.91026222952,6,3
4052,1786.12067001683,4,3
4057,1791.19435779668,5,3
4059,1791.28361109999,5,3
4061,1791.31216215668,5,3
4062,1791.32191251754,5,3
4064,1791.38226475121,5,3
4065,1791.71397702806,5,3
4066,1792.4702550183,5,3
4067,1793.75785267297,6,3
4068,1793.76395289874,6,3
4069,1794.13606667087,6,3
4070,1795.32136053922,5,3
4071,1795.32661073353,5,3
4072,1795.4542654581,5,3
4073,1795.70712481655,5,3
4074,1796.69651143427,6,3
4075,1798.14406500899,5,3
4079,1798.44577617548,5,3
4080,1798.84084079703,6,3
4081,1798.91909369321,5,3
4082,1801.02677169948,6,3
4084,1803.08944804021,5,3
4085,1803.11859911911,5,3
4087,1803.81577492195,5,3
4088,1804.24759090369,6,3
4090,1805.76899721174,6,3
4091,1805.87675119977,6,3
4092,1805.90610228607,6,3
4094,1807.24225173766,5,3
4095,1809.26877674041,5,3
4096,1811.79122009737,6,3
4098,1813.91594873469,6,3
4099,1814.88653465658,5,3
4100,1817.1618688679,6,3
4102,1818.38621418156,6,3
4103,1818.51406891353,6,3
4104,1818.52436929475,6,3
4106,1818.66232440055,6,3
4107,1819.03488818933,5,3
4108,1819.16649306009,6,3
4109,1819.66416147906,6,3
4110,1819.67311181032,4,3
4111,1819.89286994368,6,3
4112,1819.90322032676,6,3
4113,1819.99647377811,6,3
4114,1820.05737603214,6,3
4115,1820.06502631528,6,3
4116,1820.06987649479,6,3
4117,1820.08422702591,5,3
4118,1820.70710007877,6,3
4120,1821.07741378427,6,3
4121,1821.20256841631,6,3
4122,1821.21306880494,6,3
4123,1821.22446922687,6,3
4124,1822.76507624555,5,3
4125,1823.43090088807,6,3
4128,1828.52593945812,6,3
4129,1829.10216078437,6,3
4130,1829.1214614987,6,3
4131,1830.32365599255,5,3
4132,1831.97296703442,5,3
4133,1832.09832167386,5,3
4134,1833.18976206864,5,3
4135,1833.20081247762,6,3
4136,1836.2291745589,5,3
4137,1836.49488439296,6,3
4138,1836.49723447993,6,3
4139,1837.09690667412,6,3
4140,1837.11985752354,6,3
4141,1837.8438343183,6,3
4142,1838.15349577903,6,3
4143,1838.96032564023,6,3
4144,1838.99542693935,5,3
4145,1839.1130812938,5,3
4146,1839.22588546874,5,3
4147,1839.34653993422,5,3
4148,1839.51249607635,5,3
4149,1840.20372165897,5,3
4153,1844.85184368841,5,3
4154,1845.26615902244,5,3
4156,1845.83077991935,6,3
4157,1846.76541451067,6,3
4158,1846.81541636126,6,3
4159,1847.10057691521,6,3
4160,1847.54309329297,5,3
4161,1848.15346588318,5,3
4163,1852.3800723121,5,3
4164,1852.70493433542,5,3
4166,1852.77013674859,5,3
4168,1852.93669291292,5,3
